0,1,2,3
1 Gennaio 2022,7.0,76.0,0
2 Gennaio 2022,6.0,88.0,3
3 Gennaio 2022,8.0,79.0,4
4 Gennaio 2022,7.0,73.0,1
5 Gennaio 2022,9.0,78.0,0
6 Gennaio 2022,9.0,73.0,0
7 Gennaio 2022,7.0,76.0,0
8 Gennaio 2022,9.0,71.0,0
9 Gennaio 2022,8.0,85.0,0
10 Gennaio 2022,9.0,80.0,5
11 Gennaio 2022,5.0,68.0,2
12 Gennaio 2022,6.0,80.0,0
13 Gennaio 2022,7.0,72.0,0
14 Gennaio 2022,11.0,76.0,4
15 Gennaio 2022,10.0,73.0,0
16 Gennaio 2022,8.0,73.0,4
17 Gennaio 2022,11.0,74.0,0
18 Gennaio 2022,8.0,75.0,4
19 Gennaio 2022,5.0,78.0,4
20 Gennaio 2022,9.0,85.0,2
21 Gennaio 2022,7.0,76.0,0
22 Gennaio 2022,8.0,75.0,0
23 Gennaio 2022,9.0,77.0,1
24 Gennaio 2022,12.0,75.0,3
25 Gennaio 2022,10.0,83.0,3
26 Gennaio 2022,8.0,67.0,1
27 Gennaio 2022,12.0,86.0,2
28 Gennaio 2022,10.0,68.0,7
29 Gennaio 2022,3.0,78.0,0
30 Gennaio 2022,9.0,84.0,1
31 Gennaio 2022,16.0,76.0,4
1 Febbraio 2022,11.0,80.0,0
2 Febbraio 2022,7.0,80.0,3
3 Febbraio 2022,13.0,75.0,3
4 Febbraio 2022,8.0,79.0,0
5 Febbraio 2022,11.0,89.0,0
6 Febbraio 2022,8.0,88.0,7
7 Febbraio 2022,10.0,84.0,0
8 Febbraio 2022,13.0,79.0,0
9 Febbraio 2022,13.0,77.0,6
10 Febbraio 2022,9.0,75.0,0
11 Febbraio 2022,8.0,82.0,6
12 Febbraio 2022,11.0,84.0,0
13 Febbraio 2022,6.0,75.0,6
14 Febbraio 2022,11.0,79.0,0
15 Febbraio 2022,14.0,73.0,4
16 Febbraio 2022,10.0,93.0,0
17 Febbraio 2022,12.0,74.0,0
18 Febbraio 2022,11.0,77.0,2
19 Febbraio 2022,7.0,80.0,2
20 Febbraio 2022,12.0,77.0,6
21 Febbraio 2022,12.0,81.0,0
22 Febbraio 2022,10.0,75.0,0
23 Febbraio 2022,9.0,74.0,0
24 Febbraio 2022,8.0,78.0,4
25 Febbraio 2022,11.0,84.0,2
26 Febbraio 2022,9.0,81.0,0
27 Febbraio 2022,14.0,82.0,5
28 Febbraio 2022,12.0,77.0,0
1 marzo 2022,16.0,84.0,0
2 marzo 2022,11.0,81.0,1
3 marzo 2022,12.0,79.0,3
4 marzo 2022,12.0,80.0,2
5 marzo 2022,12.0,78.0,3
6 marzo 2022,12.0,77.0,1
7 marzo 2022,10.0,76.0,1
8 marzo 2022,12.0,81.0,1
9 marzo 2022,11.0,78.0,1
10 marzo 2022,14.0,85.0,6
11 marzo 2022,12.0,82.0,6
12 marzo 2022,7.0,70.0,1
13 marzo 2022,12.0,77.0,4
14 marzo 2022,15.0,83.0,1
15 marzo 2022,11.0,83.0,0
16 marzo 2022,13.0,72.0,1
17 marzo 2022,10.0,73.0,1
18 marzo 2022,10.0,78.0,4
19 marzo 2022,13.0,87.0,4
20 marzo 2022,15.0,80.0,3
21 marzo 2022,14.0,81.0,4
22 marzo 2022,9.0,89.0,0
23 marzo 2022,14.0,86.0,2
24 marzo 2022,14.0,80.0,0
25 marzo 2022,12.0,72.0,3
26 marzo 2022,13.0,75.0,3
27 marzo 2022,11.0,79.0,2
28 marzo 2022,13.0,90.0,0
29 marzo 2022,12.0,76.0,1
30 marzo 2022,13.0,85.0,0
31 marzo 2022,12.0,82.0,2
1 aprile 2022,15.0,67.0,0
2 aprile 2022,15.0,67.0,0
3 aprile 2022,17.0,62.0,10
4 aprile 2022,14.0,71.0,0
5 aprile 2022,18.0,69.0,9
6 aprile 2022,17.0,74.0,9
7 aprile 2022,12.0,71.0,0
8 aprile 2022,13.0,68.0,0
9 aprile 2022,19.0,68.0,0
10 aprile 2022,17.0,70.0,0
11 aprile 2022,16.0,72.0,7
12 aprile 2022,14.0,74.0,0
13 aprile 2022,14.0,67.0,0
14 aprile 2022,12.0,73.0,7
15 aprile 2022,11.0,65.0,0
16 aprile 2022,15.0,75.0,0
17 aprile 2022,15.0,61.0,0
18 aprile 2022,16.0,70.0,0
19 aprile 2022,18.0,68.0,0
20 aprile 2022,14.0,82.0,4
21 aprile 2022,16.0,70.0,0
22 aprile 2022,13.0,57.0,0
23 aprile 2022,16.0,63.0,7
24 aprile 2022,15.0,72.0,0
25 aprile 2022,13.0,70.0,0
26 aprile 2022,13.0,67.0,8
27 aprile 2022,11.0,75.0,6
28 aprile 2022,13.0,68.0,0
29 aprile 2022,18.0,67.0,0
30 aprile 2022,12.0,69.0,0
1 maggio 2022,18.0,70.0,0
2 maggio 2022,20.0,80.0,8
3 maggio 2022,19.0,62.0,0
4 maggio 2022,17.0,60.0,4
5 maggio 2022,17.0,68.0,7
6 maggio 2022,16.0,63.0,0
7 maggio 2022,18.0,70.0,0
8 maggio 2022,15.0,71.0,0
9 maggio 2022,17.0,76.0,0
10 maggio 2022,15.0,77.0,8
11 maggio 2022,20.0,70.0,8
12 maggio 2022,16.0,73.0,0
13 maggio 2022,19.0,75.0,6
14 maggio 2022,16.0,78.0,0
15 maggio 2022,20.0,67.0,0
16 maggio 2022,17.0,69.0,0
17 maggio 2022,18.0,64.0,4
18 maggio 2022,22.0,60.0,0
19 maggio 2022,19.0,68.0,0
20 maggio 2022,15.0,74.0,0
21 maggio 2022,20.0,69.0,0
22 maggio 2022,20.0,77.0,0
23 maggio 2022,20.0,69.0,6
24 maggio 2022,17.0,62.0,0
25 maggio 2022,21.0,68.0,4
26 maggio 2022,15.0,70.0,0
27 maggio 2022,18.0,72.0,0
28 maggio 2022,18.0,76.0,4
29 maggio 2022,20.0,65.0,5
30 maggio 2022,18.0,70.0,3
31 maggio 2022,15.0,73.0,3
1 giugno 2022,25.0,72.0,0
2 giugno 2022,21.0,69.0,0
3 giugno 2022,18.0,61.0,0
4 giugno 2022,21.0,66.0,0
5 giugno 2022,20.0,63.0,0
6 giugno 2022,24.0,68.0,0
7 giugno 2022,24.0,60.0,0
8 giugno 2022,21.0,67.0,8
9 giugno 2022,19.0,60.0,2
10 giugno 2022,23.0,61.0,5
11 giugno 2022,23.0,70.0,0
12 giugno 2022,21.0,69.0,0
13 giugno 2022,25.0,61.0,0
14 giugno 2022,21.0,65.0,0
15 giugno 2022,25.0,59.0,0
16 giugno 2022,22.0,67.0,0
17 giugno 2022,24.0,61.0,2
18 giugno 2022,21.0,76.0,0
19 giugno 2022,22.0,72.0,0
20 giugno 2022,19.0,61.0,0
21 giugno 2022,22.0,75.0,0
22 giugno 2022,20.0,69.0,5
23 giugno 2022,22.0,67.0,6
24 giugno 2022,20.0,58.0,8
25 giugno 2022,23.0,59.0,0
26 giugno 2022,21.0,59.0,0
27 giugno 2022,24.0,64.0,0
28 giugno 2022,25.0,57.0,8
29 giugno 2022,20.0,65.0,4
30 giugno 2022,16.0,66.0,0
1 luglio 2022,27.0,58.0,0
2 luglio 2022,30.0,61.0,0
3 luglio 2022,26.0,47.0,0
4 luglio 2022,26.0,58.0,0
5 luglio 2022,28.0,59.0,0
6 luglio 2022,25.0,43.0,12
7 luglio 2022,26.0,52.0,0
8 luglio 2022,27.0,53.0,0
9 luglio 2022,31.0,50.0,0
10 luglio 2022,27.0,49.0,0
11 luglio 2022,26.0,57.0,0
12 luglio 2022,22.0,61.0,0
13 luglio 2022,23.0,65.0,0
14 luglio 2022,28.0,58.0,0
15 luglio 2022,24.0,51.0,18
16 luglio 2022,27.0,59.0,0
17 luglio 2022,28.0,50.0,0
18 luglio 2022,29.0,54.0,0
19 luglio 2022,28.0,52.0,0
20 luglio 2022,27.0,54.0,0
21 luglio 2022,26.0,52.0,0
22 luglio 2022,29.0,52.0,0
23 luglio 2022,25.0,68.0,0
24 luglio 2022,28.0,55.0,0
25 luglio 2022,27.0,57.0,0
26 luglio 2022,30.0,47.0,0
27 luglio 2022,26.0,57.0,0
28 luglio 2022,27.0,53.0,0
29 luglio 2022,28.0,62.0,0
30 luglio 2022,29.0,63.0,0
31 luglio 2022,27.0,54.0,0
1 agosto 2022,25.0,57.0,0
2 agosto 2022,29.0,55.0,0
3 agosto 2022,27.0,57.0,0
4 agosto 2022,29.0,55.0,0
5 agosto 2022,25.0,63.0,0
6 agosto 2022,26.0,50.0,25
7 agosto 2022,29.0,54.0,26
8 agosto 2022,28.0,51.0,0
9 agosto 2022,26.0,65.0,0
10 agosto 2022,27.0,65.0,0
11 agosto 2022,24.0,56.0,0
12 agosto 2022,29.0,62.0,0
13 agosto 2022,32.0,62.0,0
14 agosto 2022,26.0,60.0,0
15 agosto 2022,29.0,57.0,0
16 agosto 2022,30.0,55.0,0
17 agosto 2022,27.0,51.0,0
18 agosto 2022,28.0,61.0,0
19 agosto 2022,31.0,54.0,0
20 agosto 2022,28.0,59.0,0
21 agosto 2022,29.0,47.0,0
22 agosto 2022,25.0,60.0,0
23 agosto 2022,26.0,60.0,0
24 agosto 2022,24.0,64.0,0
25 agosto 2022,32.0,55.0,0
26 agosto 2022,28.0,58.0,0
27 agosto 2022,27.0,54.0,0
28 agosto 2022,26.0,58.0,0
29 agosto 2022,29.0,62.0,0
30 agosto 2022,27.0,50.0,0
31 agosto 2022,32.0,55.0,0
1 settembre 2022,18.0,64.0,0
2 settembre 2022,19.0,69.0,6
3 settembre 2022,20.0,68.0,6
4 settembre 2022,23.0,65.0,0
5 settembre 2022,21.0,67.0,7
6 settembre 2022,19.0,65.0,7
7 settembre 2022,21.0,70.0,5
8 settembre 2022,24.0,65.0,0
9 settembre 2022,23.0,68.0,7
10 settembre 2022,25.0,65.0,0
11 settembre 2022,19.0,66.0,0
12 settembre 2022,20.0,74.0,0
13 settembre 2022,21.0,66.0,9
14 settembre 2022,19.0,64.0,0
15 settembre 2022,22.0,70.0,0
16 settembre 2022,19.0,67.0,0
17 settembre 2022,24.0,62.0,0
18 settembre 2022,18.0,69.0,0
19 settembre 2022,19.0,69.0,10
20 settembre 2022,20.0,67.0,6
21 settembre 2022,19.0,67.0,0
22 settembre 2022,22.0,67.0,0
23 settembre 2022,22.0,64.0,3
24 settembre 2022,21.0,64.0,0
25 settembre 2022,20.0,68.0,6
26 settembre 2022,19.0,76.0,0
27 settembre 2022,22.0,58.0,4
28 settembre 2022,20.0,64.0,0
29 settembre 2022,18.0,72.0,0
30 settembre 2022,19.0,63.0,5
1 ottobre 2022,13.0,82.0,5
2 ottobre 2022,17.0,79.0,0
3 ottobre 2022,16.0,90.0,0
4 ottobre 2022,18.0,80.0,2
5 ottobre 2022,17.0,77.0,0
6 ottobre 2022,20.0,84.0,0
7 ottobre 2022,20.0,75.0,1
8 ottobre 2022,19.0,73.0,0
9 ottobre 2022,17.0,79.0,3
10 ottobre 2022,19.0,83.0,0
11 ottobre 2022,19.0,84.0,3
12 ottobre 2022,17.0,80.0,2
13 ottobre 2022,20.0,84.0,7
14 ottobre 2022,18.0,87.0,7
15 ottobre 2022,14.0,82.0,4
16 ottobre 2022,17.0,76.0,0
17 ottobre 2022,19.0,86.0,9
18 ottobre 2022,16.0,78.0,0
19 ottobre 2022,16.0,76.0,5
20 ottobre 2022,16.0,77.0,0
21 ottobre 2022,19.0,87.0,6
22 ottobre 2022,14.0,90.0,5
23 ottobre 2022,17.0,76.0,0
24 ottobre 2022,17.0,78.0,6
25 ottobre 2022,20.0,84.0,3
26 ottobre 2022,18.0,81.0,0
27 ottobre 2022,21.0,79.0,9
28 ottobre 2022,16.0,76.0,0
29 ottobre 2022,16.0,89.0,0
30 ottobre 2022,17.0,77.0,4
31 ottobre 2022,18.0,81.0,5
1 novembre 2022,12.0,77.0,11
2 novembre 2022,12.0,66.0,0
3 novembre 2022,10.0,66.0,10
4 novembre 2022,8.0,70.0,0
5 novembre 2022,9.0,75.0,0
6 novembre 2022,11.0,74.0,0
7 novembre 2022,9.0,73.0,0
8 novembre 2022,13.0,73.0,0
9 novembre 2022,7.0,76.0,14
10 novembre 2022,8.0,79.0,0
11 novembre 2022,9.0,65.0,14
12 novembre 2022,8.0,82.0,0
13 novembre 2022,11.0,67.0,0
14 novembre 2022,11.0,58.0,10
15 novembre 2022,10.0,75.0,0
16 novembre 2022,8.0,80.0,0
17 novembre 2022,10.0,79.0,0
18 novembre 2022,11.0,69.0,0
19 novembre 2022,11.0,76.0,0
20 novembre 2022,11.0,72.0,14
21 novembre 2022,14.0,70.0,19
22 novembre 2022,12.0,77.0,0
23 novembre 2022,12.0,77.0,0
24 novembre 2022,13.0,76.0,0
25 novembre 2022,11.0,71.0,15
26 novembre 2022,12.0,69.0,0
27 novembre 2022,10.0,77.0,0
28 novembre 2022,10.0,78.0,0
29 novembre 2022,10.0,70.0,0
30 novembre 2022,9.0,70.0,0
1 dicembre 2022,6.0,72.0,0
2 dicembre 2022,6.0,64.0,0
3 dicembre 2022,6.0,70.0,5
4 dicembre 2022,2.0,79.0,9
5 dicembre 2022,7.0,73.0,0
6 dicembre 2022,6.0,76.0,0
7 dicembre 2022,8.0,78.0,6
8 dicembre 2022,5.0,78.0,0
9 dicembre 2022,6.0,74.0,9
10 dicembre 2022,6.0,73.0,0
11 dicembre 2022,5.0,68.0,0
12 dicembre 2022,7.0,74.0,9
13 dicembre 2022,7.0,71.0,0
14 dicembre 2022,4.0,66.0,0
15 dicembre 2022,4.0,68.0,6
16 dicembre 2022,8.0,73.0,0
17 dicembre 2022,8.0,68.0,10
18 dicembre 2022,7.0,76.0,0
19 dicembre 2022,9.0,74.0,0
20 dicembre 2022,4.0,78.0,7
21 dicembre 2022,11.0,71.0,0
22 dicembre 2022,9.0,69.0,0
23 dicembre 2022,5.0,68.0,0
24 dicembre 2022,8.0,72.0,7
25 dicembre 2022,7.0,62.0,0
26 dicembre 2022,5.0,76.0,0
27 dicembre 2022,7.0,67.0,9
28 dicembre 2022,4.0,70.0,0
29 dicembre 2022,6.0,68.0,7
30 dicembre 2022,7.0,74.0,0
31 dicembre 2022,5.0,63.0,0
1 Gennaio 2023,7.0,82.0,0
2 Gennaio 2023,9.0,77.0,0
3 Gennaio 2023,2.0,74.0,0
4 Gennaio 2023,7.0,72.0,6
5 Gennaio 2023,8.0,71.0,0
6 Gennaio 2023,7.0,81.0,0
7 Gennaio 2023,9.0,76.0,3
8 Gennaio 2023,8.0,68.0,2
9 Gennaio 2023,8.0,77.0,4
10 Gennaio 2023,9.0,76.0,0
11 Gennaio 2023,6.0,76.0,0
12 Gennaio 2023,7.0,81.0,0
13 Gennaio 2023,9.0,81.0,0
14 Gennaio 2023,4.0,71.0,4
15 Gennaio 2023,6.0,84.0,0
16 Gennaio 2023,8.0,70.0,3
17 Gennaio 2023,8.0,79.0,6
18 Gennaio 2023,7.0,73.0,0
19 Gennaio 2023,9.0,71.0,3
20 Gennaio 2023,9.0,83.0,8
21 Gennaio 2023,9.0,75.0,0
22 Gennaio 2023,9.0,77.0,0
23 Gennaio 2023,9.0,79.0,4
24 Gennaio 2023,11.0,72.0,3
25 Gennaio 2023,6.0,79.0,7
26 Gennaio 2023,11.0,81.0,0
27 Gennaio 2023,6.0,72.0,0
28 Gennaio 2023,5.0,81.0,4
29 Gennaio 2023,8.0,72.0,1
30 Gennaio 2023,12.0,70.0,4
31 Gennaio 2023,7.0,80.0,0
1 Febbraio 2023,4.0,82.0,0
2 Febbraio 2023,10.0,80.0,2
3 Febbraio 2023,14.0,76.0,0
4 Febbraio 2023,8.0,82.0,7
5 Febbraio 2023,10.0,74.0,6
6 Febbraio 2023,12.0,87.0,0
7 Febbraio 2023,9.0,82.0,2
8 Febbraio 2023,11.0,75.0,0
9 Febbraio 2023,10.0,89.0,0
10 Febbraio 2023,9.0,85.0,5
11 Febbraio 2023,8.0,73.0,0
12 Febbraio 2023,9.0,85.0,0
13 Febbraio 2023,10.0,80.0,0
14 Febbraio 2023,8.0,81.0,0
15 Febbraio 2023,10.0,79.0,0
16 Febbraio 2023,11.0,92.0,0
17 Febbraio 2023,8.0,75.0,0
18 Febbraio 2023,7.0,79.0,0
19 Febbraio 2023,15.0,77.0,0
20 Febbraio 2023,10.0,71.0,0
21 Febbraio 2023,7.0,74.0,3
22 Febbraio 2023,9.0,76.0,0
23 Febbraio 2023,8.0,71.0,0
24 Febbraio 2023,11.0,76.0,0
25 Febbraio 2023,7.0,71.0,0
26 Febbraio 2023,14.0,78.0,3
27 Febbraio 2023,11.0,77.0,4
28 Febbraio 2023,8.0,70.0,6
1 marzo 2023,12.0,84.0,0
2 marzo 2023,14.0,75.0,6
3 marzo 2023,14.0,86.0,2
4 marzo 2023,13.0,83.0,3
5 marzo 2023,10.0,75.0,1
6 marzo 2023,15.0,80.0,0
7 marzo 2023,11.0,84.0,2
8 marzo 2023,16.0,84.0,2
9 marzo 2023,9.0,83.0,1
10 marzo 2023,9.0,80.0,0
11 marzo 2023,13.0,94.0,2
12 marzo 2023,10.0,78.0,0
13 marzo 2023,12.0,81.0,0
14 marzo 2023,11.0,72.0,1
15 marzo 2023,13.0,87.0,5
16 marzo 2023,14.0,87.0,2
17 marzo 2023,8.0,85.0,3
18 marzo 2023,15.0,87.0,5
19 marzo 2023,12.0,78.0,1
20 marzo 2023,10.0,85.0,4
21 marzo 2023,10.0,82.0,0
22 marzo 2023,10.0,83.0,3
23 marzo 2023,8.0,75.0,3
24 marzo 2023,12.0,75.0,5
25 marzo 2023,13.0,85.0,2
26 marzo 2023,14.0,76.0,1
27 marzo 2023,17.0,73.0,0
28 marzo 2023,12.0,84.0,2
29 marzo 2023,11.0,78.0,4
30 marzo 2023,13.0,79.0,2
31 marzo 2023,15.0,73.0,2
1 aprile 2023,15.0,63.0,0
2 aprile 2023,11.0,67.0,0
3 aprile 2023,14.0,75.0,0
4 aprile 2023,18.0,63.0,0
5 aprile 2023,15.0,68.0,0
6 aprile 2023,13.0,59.0,9
7 aprile 2023,13.0,68.0,0
8 aprile 2023,13.0,72.0,0
9 aprile 2023,14.0,65.0,0
10 aprile 2023,15.0,75.0,0
11 aprile 2023,11.0,64.0,0
12 aprile 2023,18.0,79.0,0
13 aprile 2023,11.0,70.0,0
14 aprile 2023,16.0,64.0,0
15 aprile 2023,17.0,61.0,0
16 aprile 2023,16.0,72.0,7
17 aprile 2023,15.0,68.0,9
18 aprile 2023,15.0,60.0,0
19 aprile 2023,15.0,64.0,0
20 aprile 2023,16.0,69.0,0
21 aprile 2023,14.0,70.0,0
22 aprile 2023,17.0,68.0,0
23 aprile 2023,13.0,67.0,11
24 aprile 2023,15.0,76.0,0
25 aprile 2023,12.0,67.0,0
26 aprile 2023,14.0,74.0,0
27 aprile 2023,12.0,70.0,0
28 aprile 2023,11.0,68.0,0
29 aprile 2023,12.0,59.0,7
30 aprile 2023,14.0,73.0,0
1 maggio 2023,17.0,66.0,0
2 maggio 2023,15.0,65.0,0
3 maggio 2023,16.0,82.0,3
4 maggio 2023,21.0,72.0,0
5 maggio 2023,18.0,69.0,0
6 maggio 2023,17.0,74.0,0
7 maggio 2023,19.0,67.0,0
8 maggio 2023,21.0,70.0,0
9 maggio 2023,20.0,63.0,0
10 maggio 2023,21.0,67.0,0
11 maggio 2023,19.0,70.0,0
12 maggio 2023,18.0,69.0,5
13 maggio 2023,18.0,72.0,6
14 maggio 2023,13.0,63.0,8
15 maggio 2023,18.0,61.0,0
16 maggio 2023,20.0,71.0,0
17 maggio 2023,18.0,66.0,0
18 maggio 2023,19.0,68.0,0
19 maggio 2023,19.0,65.0,0
20 maggio 2023,18.0,74.0,7
21 maggio 2023,20.0,68.0,0
22 maggio 2023,21.0,71.0,0
23 maggio 2023,17.0,66.0,0
24 maggio 2023,15.0,65.0,0
25 maggio 2023,20.0,67.0,0
26 maggio 2023,16.0,73.0,3
27 maggio 2023,21.0,70.0,0
28 maggio 2023,22.0,71.0,0
29 maggio 2023,19.0,67.0,0
30 maggio 2023,20.0,70.0,0
31 maggio 2023,20.0,65.0,7
1 giugno 2023,20.0,61.0,8
2 giugno 2023,21.0,61.0,0
3 giugno 2023,20.0,68.0,0
4 giugno 2023,18.0,64.0,0
5 giugno 2023,20.0,66.0,0
6 giugno 2023,22.0,67.0,0
7 giugno 2023,20.0,67.0,0
8 giugno 2023,21.0,72.0,0
9 giugno 2023,23.0,62.0,0
10 giugno 2023,22.0,70.0,0
11 giugno 2023,23.0,65.0,12
12 giugno 2023,21.0,62.0,0
13 giugno 2023,23.0,72.0,16
14 giugno 2023,20.0,63.0,0
15 giugno 2023,21.0,66.0,0
16 giugno 2023,20.0,69.0,0
17 giugno 2023,25.0,72.0,0
18 giugno 2023,20.0,66.0,9
19 giugno 2023,20.0,53.0,0
20 giugno 2023,23.0,68.0,0
21 giugno 2023,23.0,65.0,0
22 giugno 2023,21.0,60.0,0
23 giugno 2023,20.0,67.0,0
24 giugno 2023,19.0,67.0,0
25 giugno 2023,24.0,59.0,0
26 giugno 2023,20.0,63.0,0
27 giugno 2023,24.0,66.0,0
28 giugno 2023,21.0,64.0,0
29 giugno 2023,19.0,61.0,0
30 giugno 2023,20.0,58.0,6
1 luglio 2023,23.0,49.0,0
2 luglio 2023,28.0,50.0,0
3 luglio 2023,29.0,46.0,0
4 luglio 2023,27.0,55.0,0
5 luglio 2023,28.0,52.0,0
